1,licence,0.3866029,0.27599334716796875
2,licence,0.8707403,0.23398852348327637
3,licence,0.84858036,0.2268383502960205
4,licence,0.7463783,0.2372448444366455
5,licence,0.86647224,0.2306075096130371
6,licence,0.55980927,0.22864389419555664
7,licence,0.27124587,0.22732281684875488
8,licence,0.84858036,0.23398780822753906
9,licence,0.832083,0.2413642406463623
10,licence,0.6615325,0.22929883003234863
11,licence,0.65437746,0.23261046409606934
12,licence,0.824625,0.23133158683776855
13,licence,0.9008262,0.22716879844665527
14,licence,0.77081466,0.23294520378112793
15,licence,0.7872547,0.23233294486999512
16,licence,0.78118604,0.23126530647277832
17,licence,0.6984627,0.23480677604675293
18,licence,0.6528655,0.23589801788330078
19,licence,0.40220746,0.23264074325561523
20,licence,0.88558,0.22944951057434082
21,licence,0.83395743,0.2310469150543213
22,licence,0.8199816,0.2288811206817627
23,licence,0.7443667,0.25456809997558594
24,licence,0.7317209,0.24587202072143555
25,licence,0.44536412,0.24368929862976074
26,licence,0.47075492,0.23474907875061035
27,licence,0.4349955,0.22786402702331543
28,licence,0.8206836,0.23405742645263672
29,licence,0.8185103,0.2290804386138916
30,licence,0.7006897,0.22869586944580078
31,licence,0.83254707,0.2378380298614502
32,licence,0.5136045,0.24215912818908691
33,licence,0.86647224,0.23210668563842773
34,licence,0.8206836,0.23276257514953613
35,licence,0.55980927,0.23682451248168945
36,licence,0.73604953,0.23597264289855957
37,licence,0.3197788,0.22838449478149414
38,licence,0.8224675,0.2354593276977539
39,licence,0.9074713,0.24156808853149414
40,licence,0.86644465,0.234483003616333
41,licence,0.8261903,0.23383259773254395
42,licence,0.7457478,0.2405705451965332
43,licence,0.7836406,0.2513132095336914
44,licence,0.7207097,0.25275468826293945
45,licence,0.7619307,0.2264719009399414
46,licence,0.68022645,0.23321175575256348
47,licence,0.8323971,0.23446369171142578
48,licence,0.7300304,0.23085618019104004
49,licence,0.8168851,0.2284839153289795
50,licence,0.8706587,0.23911428451538086
51,licence,0.88558,0.2268848419189453
52,licence,0.7915483,0.2294754981994629
53,licence,0.8224675,0.22810983657836914
54,licence,0.86644465,0.2284538745880127
56,licence,0.86344206,0.2260911464691162
58,licence,0.47246307,0.23003530502319336
59,licence,0.7943631,0.2366008758544922
60,licence,0.28311238,0.2305922508239746
61,licence,0.78118604,0.23431110382080078
62,licence,0.7297852,0.23012638092041016
64,licence,0.806114,0.23851919174194336
65,licence,0.8310784,0.22603249549865723
66,licence,0.86344206,0.23217201232910156
67,licence,0.77952474,0.23482394218444824
68,licence,0.79948604,0.23180747032165527
69,licence,0.6818726,0.22629618644714355
70,licence,0.69257236,0.23264789581298828
71,licence,0.7836406,0.23524785041809082
72,licence,0.7479398,0.22719502449035645
73,licence,0.81807834,0.22991418838500977
74,licence,0.8870942,0.22888541221618652
75,licence,0.24756117,0.22807860374450684
76,licence,0.6432499,0.23587632179260254
77,licence,0.78118604,0.23006701469421387
78,licence,0.7375406,0.2344682216644287
79,licence,0.5273907,0.2309408187866211
80,licence,0.88558,0.23693013191223145
81,licence,0.86035335,0.23175787925720215
82,licence,0.80862993,0.23133420944213867
83,licence,0.6615325,0.22814130783081055
84,licence,0.8261903,0.25931286811828613
85,licence,0.8016312,0.22936677932739258
86,licence,0.8138787,0.22983598709106445
87,licence,0.83589286,0.23322725296020508
88,licence,0.467931,0.22682929039001465
89,licence,0.6909206,0.22923922538757324
90,licence,0.7073152,0.23704934120178223
91,licence,0.86644465,0.23572492599487305
92,licence,0.7380245,0.24679136276245117
93,licence,0.863135,0.25144267082214355
95,licence,0.6511242,0.23893356323242188
96,licence,0.73604953,0.23446869850158691
97,licence,0.79956466,0.23558950424194336
98,licence,0.5974262,0.23530316352844238
99,licence,0.5915618,0.24114727973937988
100,licence,0.7175633,0.23375201225280762
102,licence,0.6028582,0.2407376766204834
103,licence,0.8487332,0.2474827766418457
104,licence,0.46104544,0.23660969734191895
105,licence,0.6888439,0.24708294868469238
106,licence,0.65243906,0.23451685905456543
107,licence,0.27194944,0.23645901679992676
108,licence,0.79868317,0.24103832244873047
110,licence,0.83201706,0.2515554428100586
111,licence,0.23530331,0.25250959396362305
112,licence,0.84774435,0.2634408473968506
113,licence,0.22454381,0.2277374267578125
115,licence,0.7812706,0.2287461757659912
118,licence,0.8469807,0.23791003227233887
119,licence,0.2252139,0.22781848907470703
120,licence,0.88558,0.23239445686340332
122,licence,0.55039144,0.23342442512512207
124,licence,0.6135342,0.22973179817199707
125,licence,0.40342253,0.24309253692626953
126,licence,0.23393448,0.2325279712677002
127,licence,0.4781615,0.23551297187805176
128,licence,0.47412294,0.2314293384552002
129,licence,0.84747934,0.23026204109191895
130,licence,0.26041257,0.2356266975402832
131,licence,0.3112804,0.22823357582092285
135,licence,0.43154797,0.2578732967376709
136,licence,0.65600395,0.2604212760925293
137,licence,0.4838682,0.2628045082092285
139,licence,0.31767893,0.24936270713806152
140,licence,0.5400088,0.2517552375793457
141,licence,0.44343066,0.2532618045806885
142,licence,0.57454336,0.2350766658782959
143,licence,0.24756117,0.227630615234375
144,licence,0.72149026,0.22687339782714844
145,licence,0.8398778,0.22649025917053223
146,licence,0.7467438,0.2256760597229004
147,licence,0.3802155,0.23117542266845703
148,licence,0.8872835,0.224837064743042
149,licence,0.8149545,0.23087835311889648
150,licence,0.21483982,0.25640344619750977
151,licence,0.7742766,0.22868776321411133
152,licence,0.35902235,0.22999238967895508
153,licence,0.7375406,0.22856998443603516
155,licence,0.70148337,0.23049497604370117
156,licence,0.70808715,0.24210906028747559
157,licence,0.8058761,0.23201513290405273
159,licence,0.8168851,0.22847414016723633
160,licence,0.57239294,0.23102402687072754
161,licence,0.852512,0.2339799404144287
162,licence,0.71919155,0.22630882263183594
163,licence,0.77127254,0.23238229751586914
164,licence,0.72476614,0.2384788990020752
165,licence,0.38745776,0.22752618789672852
166,licence,0.7081554,0.23379898071289062
167,licence,0.80388343,0.22761964797973633
168,licence,0.7547803,0.2238471508026123
169,licence,0.8277083,0.2306668758392334
170,licence,0.84400845,0.23052668571472168
171,licence,0.27866086,0.23427152633666992
172,licence,0.8254487,0.23617768287658691
173,licence,0.576629,0.22879862785339355
174,licence,0.89671916,0.24184823036193848
175,licence,0.8825331,0.23367786407470703
176,licence,0.84490657,0.23181724548339844
177,licence,0.76177293,0.2328014373779297
178,licence,0.8444445,0.24097490310668945
